lat,lng,pvalue,inside,group,rect,drywet
19,131.25,0.00031779075716620254401,true,dry#0,[object Object],
20,131.25,0.00054798646215541699841,true,dry#0,[object Object],
21,131.25,0.015836775813415578801,true,dry#0,[object Object],
22,131.25,0.0066374333992340198499,true,dry#0,[object Object],
23,131.25,0.0023053986144500318231,true,dry#0,[object Object],
24,131.25,0.0087195227004532548098,true,dry#0,[object Object],
25,131.25,0.013865482420467221958,true,dry#0,[object Object],
26,131.25,0.0006564377945762766859,false,,[object Object],
27,131.25,0.0043793237322362526046,false,,[object Object],
28,131.25,0.039515331959079441626,false,,[object Object],
29,131.25,0.0081226340258124373611,false,,[object Object],
30,131.25,0.041446096117290477656,false,,[object Object],
31,131.25,0.0095489415546456835743,false,,[object Object],
32,131.25,0.044619225665872223885,false,,[object Object],
33,131.25,0.29077881541795730369,false,,[object Object],
34,131.25,0.17517644054069783643,false,,[object Object],
35,131.25,0.20147526088114936504,false,,[object Object],
36,131.25,0.29073092332490452216,false,,[object Object],
37,131.25,0.026281285495681788733,false,,[object Object],
38,131.25,0.022823272921767043253,false,,[object Object],
39,131.25,0.023711558688320238247,false,,[object Object],
40,131.25,0.020883689281568966478,false,,[object Object],
41,131.25,0.034296790980173991192,false,,[object Object],
42,131.25,0.10232167181221940577,false,,[object Object],
43,131.25,0.32984064762969966811,false,,[object Object],
44,131.25,0.78927581591655282534,false,,[object Object],
45,131.25,0.5396873451146111389,false,,[object Object],
46,131.25,0.037691178382730609886,false,,[object Object],
47,131.25,0.12315973356510320769,false,,[object Object],
48,131.25,0.65067539174267352564,false,,[object Object],
49,131.25,0.35558493934400409175,false,,[object Object],
50,131.25,0.30422102982434240381,false,,[object Object],
51,131.25,0.10789817236283731627,false,,[object Object],
52,131.25,0.24555330586738080556,false,,[object Object],
53,131.25,0.33498949083810297678,false,,[object Object],
54,131.25,0.37015473699088968784,false,,[object Object],
55,131.25,0.2076289277896544716,false,,[object Object],
56,131.25,0.12847827732292441127,false,,[object Object],
57,131.25,0.03978840765470234575,false,,[object Object],
58,131.25,0.37564764630179625637,false,,[object Object],
59,131.25,0.22015330104447633497,false,,[object Object],
60,131.25,0.11724189940290101475,false,,[object Object],
61,131.25,0.27421591062735850564,false,,[object Object],
62,131.25,0.45673030341053028058,false,,[object Object],
63,131.25,0.44855453109098769593,false,,[object Object],
64,131.25,0.019702276348276807905,false,,[object Object],
65,131.25,0.0054249272961358020392,false,,[object Object],
66,131.25,0.11713711404475007916,false,,[object Object],
67,131.25,0.17502558161540496262,false,,[object Object],
68,131.25,0.24802485923617886843,false,,[object Object],
69,131.25,0.087693121549861002828,false,,[object Object],
70,131.25,0.13810188285581381784,false,,[object Object],
-69,132.5,0.16807468283928331254,false,,[object Object],
-68,132.5,0.27226316286176638348,false,,[object Object],
-67,132.5,0.039756999009912627474,false,,[object Object],
-66,132.5,0.076250034050352313852,false,,[object Object],
-65,132.5,0.042441655481083251367,false,,[object Object],
-64,132.5,0.14022834881208831592,false,,[object Object],
-63,132.5,0.07007984870301281477,false,,[object Object],
-62,132.5,0.11114691020835812396,false,,[object Object],
-61,132.5,0.09647150439840765368,false,,[object Object],
-60,132.5,0.22306744142956613786,false,,[object Object],
-59,132.5,0.3498894321899987947,false,,[object Object],
-58,132.5,0.44495939688413821411,false,,[object Object],
-57,132.5,0.11518712860723906433,false,,[object Object],
-56,132.5,0.14981816520595464537,false,,[object Object],
-55,132.5,0.76465002251987401749,false,,[object Object],
-54,132.5,0.99042946557518929396,false,,[object Object],
-53,132.5,0.93343247631038717138,false,,[object Object],
-52,132.5,0.63648763241919770195,false,,[object Object],
-51,132.5,0.099154955573006076097,false,,[object Object],
-50,132.5,0.024382267525939662484,false,,[object Object],
-49,132.5,0.076913995757993652846,false,,[object Object],
-48,132.5,0.016679164099629040924,false,,[object Object],
-47,132.5,0.031905286002788010857,false,,[object Object],
-46,132.5,0.026798004229012913069,false,,[object Object],
-45,132.5,0.0052739138150489821635,false,,[object Object],
-44,132.5,0.007952783308820000549,false,,[object Object],
-43,132.5,0.0018931667888141515306,false,,[object Object],
-42,132.5,0.00033043224807322198189,false,,[object Object],
-41,132.5,0.00068594413490773696335,false,,[object Object],
-40,132.5,4.9807836123694179166e-05,false,,[object Object],
-39,132.5,1.4776137551923444874e-05,true,dry#0,[object Object],
-38,132.5,0.002994073492292315293,true,dry#0,[object Object],
-37,132.5,0.0059090764917519699589,true,dry#0,[object Object],
-36,132.5,0.00022801343445186741271,true,dry#0,[object Object],
-35,132.5,0.0055049981477772423621,true,dry#0,[object Object],
-34,132.5,0.11155060847695302817,true,dry#0,[object Object],
-33,132.5,0.16657983172209381295,true,dry#0,[object Object],
-32,132.5,0.12562450060317989498,true,dry#0,[object Object],
-31,132.5,0.037897783167794144021,true,dry#0,[object Object],
-30,132.5,0.027414979936127816668,true,dry#0,[object Object],
-29,132.5,0.03159300013759832465,true,dry#0,[object Object],
-28,132.5,0.0007181979683268893298,true,dry#0,[object Object],
-27,132.5,0.11911274377067118668,true,dry#0,[object Object],
-26,132.5,0.39087606444454414678,true,dry#0,[object Object],
-25,132.5,0.79671109588852739858,true,dry#0,[object Object],
-24,132.5,0.83666291365079659137,true,dry#0,[object Object],
-23,132.5,0.81858913029361357605,true,dry#0,[object Object],
-22,132.5,0.15608242903025659754,true,dry#0,[object Object],
-21,132.5,0.5047545951059150271,true,dry#0,[object Object],
-20,132.5,0.092178804347248136097,true,dry#0,[object Object],
-19,132.5,0.20608088221767276171,true,dry#0,[object Object],
-18,132.5,0.20998740507095040031,true,dry#0,[object Object],
-17,132.5,0.063367056918071137939,true,dry#0,[object Object],
-16,132.5,0.073941684988442085702,true,dry#0,[object Object],
-15,132.5,0.20986238440272458883,true,dry#0,[object Object],
-14,132.5,0.14123633671610980045,true,dry#0,[object Object],
-13,132.5,0.026737901702215596117,true,dry#0,[object Object],
-12,132.5,0.098189759797519191031,true,dry#0,[object Object],
-11,132.5,0.00030468048389279767454,true,dry#0,[object Object],
-10,132.5,0.00026559390619037773077,true,dry#0,[object Object],
-9,132.5,0.00031208198426411993751,true,dry#0,[object Object],
-8,132.5,0.00041915131624218465983,true,dry#0,[object Object],
-7,132.5,0.0022296455857109334642,true,dry#0,[object Object],
-6,132.5,0.027035003287301281882,true,dry#0,[object Object],
-5,132.5,0.0003121464860769602198,true,dry#0,[object Object],
-4,132.5,8.6785908605150321318e-07,true,dry#0,[object Object],
-3,132.5,3.7078489669424303043e-06,true,dry#0,[object Object],
-2,132.5,0.0013903346276639980475,true,dry#0,[object Object],
-1,132.5,0.041818394263606117889,true,dry#0,[object Object],
0,132.5,0.0014143904739748506486,true,dry#0,[object Object],
1,132.5,0.0028046480947935248894,true,dry#0,[object Object],
2,132.5,1.8078929521169976823e-07,true,dry#0,[object Object],
3,132.5,3.87529895660020493e-09,true,dry#0,[object Object],
4,132.5,1.1052078921677480923e-11,true,dry#0,[object Object],
5,132.5,2.1567931032713631034e-15,true,dry#0,[object Object],
6,132.5,2.0525519810718346126e-15,true,dry#0,[object Object],
7,132.5,6.2877707888597990389e-09,true,dry#0,[object Object],
8,132.5,0.00016006051788010477598,true,dry#0,[object Object],
9,132.5,0.00024277259440748965896,true,dry#0,[object Object],
10,132.5,0.00032085589093986169838,true,dry#0,[object Object],
11,132.5,0.00077711060843252877019,true,dry#0,[object Object],
12,132.5,0.00019185985590743946726,true,dry#0,[object Object],
13,132.5,9.7194884624765328366e-06,true,dry#0,[object Object],
14,132.5,5.2351334675190115914e-05,true,dry#0,[object Object],
15,132.5,0.0015200198157703469475,true,dry#0,[object Object],
16,132.5,3.107939008140664784e-05,true,dry#0,[object Object],
17,132.5,6.1574360846389990069e-05,true,dry#0,[object Object],
18,132.5,0.00059949983012622229308,true,dry#0,[object Object],
19,132.5,0.028539051936582626734,true,dry#0,[object Object],
20,132.5,0.0092008761160021716036,true,dry#0,[object Object],
21,132.5,0.057576326613645090191,true,dry#0,[object Object],
22,132.5,0.014027731069828805813,true,dry#0,[object Object],
23,132.5,0.0069991496972255911463,true,dry#0,[object Object],
24,132.5,0.0020562129097640401143,true,dry#0,[object Object],
25,132.5,0.0029789553349654795435,true,dry#0,[object Object],
26,132.5,0.0046869885118728674481,false,,[object Object],
27,132.5,0.0052918917093472041951,false,,[object Object],
28,132.5,0.024751748707344409239,false,,[object Object],
29,132.5,0.01743799036575085365,false,,[object Object],
30,132.5,0.13495295017824157635,false,,[object Object],
31,132.5,0.077697933085517742469,false,,[object Object],
32,132.5,0.12570722387244318008,false,,[object Object],
33,132.5,0.2927989435974480692,false,,[object Object],
34,132.5,0.27751965402045070119,false,,[object Object],
35,132.5,0.047397206451102583125,false,,[object Object],
36,132.5,0.38016994347830540546,false,,[object Object],
37,132.5,0.12132321457281415589,false,,[object Object],
38,132.5,0.055005464588530686432,false,,[object Object],
39,132.5,0.061814655951344409102,false,,[object Object],
40,132.5,0.020804701787640239585,false,,[object Object],
41,132.5,0.03031644287991383524,false,,[object Object],
42,132.5,0.18654830584779910629,false,,[object Object],
43,132.5,0.26766403479451944536,false,,[object Object],
44,132.5,0.20073725508784878713,false,,[object Object],
45,132.5,0.40363613945801340988,false,,[object Object],
46,132.5,0.13896397102884985864,false,,[object Object],
47,132.5,0.26943473329788969473,false,,[object Object],
48,132.5,0.82037070946995227505,false,,[object Object],
49,132.5,0.77783182963059094295,false,,[object Object],
50,132.5,0.57306927022454035026,false,,[object Object],
51,132.5,0.31725750239207206604,false,,[object Object],
52,132.5,0.42845756947816115989,false,,[object Object],
53,132.5,0.83355960389861472049,false,,[object Object],
54,132.5,0.89421395947739945598,false,,[object Object],
55,132.5,0.5366882235832005632,false,,[object Object],
56,132.5,0.14853529457740211051,false,,[object Object],
57,132.5,0.022065959269816946137,false,,[object Object],
58,132.5,0.086440875652712481636,false,,[object Object],
59,132.5,0.22873753470213409322,false,,[object Object],
60,132.5,0.2296633338463045515,false,,[object Object],
61,132.5,0.30401678676529503287,false,,[object Object],
62,132.5,0.25722624043602965171,false,,[object Object],
63,132.5,0.57378153667221332146,false,,[object Object],
64,132.5,0.075118331431090548667,false,,[object Object],
65,132.5,0.0064177051383162283735,false,,[object Object],
66,132.5,0.05533504615269180249,false,,[object Object],
67,132.5,0.28726783495030983051,false,,[object Object],
68,132.5,0.16622180364567043509,false,,[object Object],
69,132.5,0.058617866743528680706,false,,[object Object],
70,132.5,0.086847028006341600581,false,,[object Object],
-69,133.75,0.18259034336370921769,false,,[object Object],
-68,133.75,0.15015202365879917745,false,,[object Object],
-67,133.75,0.033349733748960067037,false,,[object Object],
-66,133.75,0.083457503129548110676,false,,[object Object],
-65,133.75,0.060351884069235126051,false,,[object Object],
-64,133.75,0.20535642862130720765,false,,[object Object],
-63,133.75,0.05279841465015165658,false,,[object Object],
-62,133.75,0.03792718580661069705,false,,[object Object],
-61,133.75,0.092526100585560933087,false,,[object Object],
-60,133.75,0.28174333456450573188,false,,[object Object],
-59,133.75,0.21981846493887768901,false,,[object Object],
-58,133.75,0.36035712117594570492,false,,[object Object],
-57,133.75,0.11278751157190602949,false,,[object Object],
-56,133.75,0.23555351229793952683,false,,[object Object],
-55,133.75,0.87720459917804982641,false,,[object Object],
-54,133.75,0.97508567300938742139,false,,[object Object],
-53,133.75,0.88578460653570023631,false,,[object Object],
-52,133.75,0.62101498203328642234,false,,[object Object],
-51,133.75,0.042802379705847062863,false,,[object Object],
-50,133.75,0.016456487147834163859,false,,[object Object],
-49,133.75,0.036097102132374596362,false,,[object Object],
-48,133.75,0.027226297667853938816,false,,[object Object],
-47,133.75,0.02746351951118033291,false,,[object Object],
-46,133.75,0.0071395144319652513454,false,,[object Object],
-45,133.75,0.0041618436307418130854,false,,[object Object],
-44,133.75,0.0097750417660906908229,false,,[object Object],
-43,133.75,0.0012719681589781575183,false,,[object Object],
-42,133.75,0.0018418094542721470501,false,,[object Object],
-41,133.75,0.0047822390945957979694,false,,[object Object],
-40,133.75,0.0011488563607958783824,true,dry#0,[object Object],
-39,133.75,0.0078869546595002528594,true,dry#0,[object Object],
-38,133.75,0.0022178528353823724097,true,dry#0,[object Object],
-37,133.75,0.0037236986875722336357,true,dry#0,[object Object],
-36,133.75,0.001053298012628369959,true,dry#0,[object Object],
-35,133.75,0.0096357218489297596919,true,dry#0,[object Object],
-34,133.75,0.24236806236167962592,true,dry#0,[object Object],
-33,133.75,0.066219262751200866357,true,dry#0,[object Object],
-32,133.75,0.032669286790741582094,true,dry#0,[object Object],
-31,133.75,0.025991772247569495946,true,dry#0,[object Object],
-30,133.75,0.0093730555036358447624,true,dry#0,[object Object],
-29,133.75,0.0088545073628271166177,true,dry#0,[object Object],
-28,133.75,8.341062780602587776e-05,true,dry#0,[object Object],
-27,133.75,0.13098960350134769559,true,dry#0,[object Object],
-26,133.75,0.57559376095117742445,true,dry#0,[object Object],
-25,133.75,0.50293081446651966004,true,dry#0,[object Object],
-24,133.75,0.49904694852421743745,true,dry#0,[object Object],
-23,133.75,0.081917917753908137124,true,dry#0,[object Object],
-22,133.75,3.8681142176911382255e-05,true,dry#0,[object Object],
-21,133.75,0.052610181597661259678,true,dry#0,[object Object],
-20,133.75,0.1094382125804110456,true,dry#0,[object Object],
-19,133.75,0.026341063877337353438,true,dry#0,[object Object],
-18,133.75,0.14591100140577287214,true,dry#0,[object Object],
-17,133.75,0.046671687947078439873,true,dry#0,[object Object],
-16,133.75,0.0035807151588042947406,true,dry#0,[object Object],
-15,133.75,0.016178685203490639211,true,dry#0,[object Object],
-14,133.75,0.40599782881287788117,true,dry#0,[object Object],
-13,133.75,0.040063752087201226493,true,dry#0,[object Object],
-12,133.75,0.03393085513583341678,true,dry#0,[object Object],
-11,133.75,0.006213926100361114209,true,dry#0,[object Object],
